is_practice,cost,payoff_matrix,weights,trial_num,trial_nudge,nudge_index,nudge_type,participant_id,selected_option,gross_earnings,net_earnings,accepted_default,chose_nudge,uncovered_values
False,2,"[[6, 4, 6, 4, 6], [3, 4, 7, 4, 6], [5, 3, 6, 3, 1], [8, 3, 10, 3, 6], [6, 6, 6, 6, 6]]","[6, 13, 5, 5, 1]",12,control,2,default,13,1,0.03733333296,0.03733333296,False,False,[]
False,2,"[[7, 7, 7, 7, 3], [5, 6, 3, 6, 6]]","[13, 17]",13,control,1,default,13,2,0.04733333286,0.04733333286,False,False,[]
False,2,"[[5, 5, 7, 2, 6], [4, 5, 6, 5, 7]]","[12, 18]",14,control,4,default,13,2,0.06399999936,0.06399999936,False,False,[]
False,2,"[[6, 4, 3, 9, 4], [5, 6, 5, 6, 8]]","[11, 19]",15,default,3,default,13,3,0.07099999928999999,0.07099999928999999,True,True,[]
False,2,"[[6, 6], [7, 7], [5, 5], [4, 2], [4, 3]]","[6, 1, 4, 12, 7]",16,control,0,default,13,1,0.035999999639999995,0.035999999639999995,False,False,[]
False,2,"[[3, 4, 6, 5, 6], [4, 4, 7, 4, 8]]","[12, 18]",17,default,4,default,13,4,0.07199999927999999,0.07199999927999999,True,True,[]
False,2,"[[4, 5, 4, 5, 5], [6, 3, 5, 1, 4], [9, 4, 4, 6, 5], [6, 3, 6, 4, 8], [5, 5, 6, 4, 7]]","[1, 2, 7, 8, 12]",18,default,0,default,13,0,0.062333332709999995,0.062333332709999995,True,True,[]
False,2,"[[1, 5, 9, 7, 6], [3, 6, 5, 4, 3], [5, 3, 5, 6, 7], [5, 6, 3, 7, 6], [5, 3, 1, 5, 4]]","[8, 7, 3, 7, 5]",19,default,3,default,13,3,0.05866666608,0.05866666608,True,True,[]
False,2,"[[6, 1, 5, 6, 6], [4, 8, 6, 3, 7], [5, 6, 4, 4, 5], [5, 7, 6, 6, 7], [6, 6, 4, 5, 6]]","[6, 6, 7, 4, 7]",20,control,4,default,13,2,0.04866666618,0.04866666618,False,False,[]
False,2,"[[5, 5, 6, 1, 2], [5, 6, 3, 9, 7], [7, 9, 6, 6, 4], [5, 4, 6, 5, 9], [7, 7, 1, 4, 3]]","[7, 11, 1, 7, 4]",21,default,1,default,13,1,0.055333332779999994,0.055333332779999994,True,True,[]
False,2,"[[5, 6], [4, 3], [3, 3], [5, 6], [6, 7]]","[8, 12, 2, 4, 4]",22,default,1,default,13,1,0.04733333286,0.04733333286,True,True,[]
False,2,"[[5, 4, 4, 4, 4], [6, 8, 5, 4, 2]]","[25, 5]",23,control,1,default,13,0,0.05166666615,0.05166666615,False,False,[]
False,2,"[[8, 3, 7, 5, 4], [5, 5, 8, 8, 7], [4, 6, 4, 6, 5], [4, 5, 4, 6, 6], [5, 4, 4, 3, 8]]","[5, 3, 5, 9, 8]",24,control,4,default,13,2,0.048999999509999996,0.048999999509999996,False,False,[]
False,2,"[[3, 6], [7, 4], [4, 2], [3, 4], [0, 4]]","[11, 5, 4, 4, 6]",25,default,1,default,13,1,0.04466666622,0.04466666622,True,True,[]
False,2,"[[6, 7], [4, 5], [3, 5], [5, 6], [5, 6]]","[6, 5, 5, 11, 3]",26,control,1,default,13,1,0.05866666608,0.05866666608,False,True,[]
False,2,"[[5, 4], [5, 1], [4, 4], [7, 8], [5, 3]]","[7, 14, 2, 3, 4]",27,default,0,default,13,0,0.05133333282,0.05133333282,True,True,[]
False,2,"[[7, 4], [5, 5], [7, 5], [4, 5], [7, 6]]","[4, 9, 3, 13, 1]",28,control,0,default,13,1,0.048999999509999996,0.048999999509999996,False,False,[]
False,2,"[[4, 2], [2, 4]]","[24, 6]",29,default,0,default,13,0,0.035999999639999995,0.035999999639999995,True,True,[]
False,2,"[[4, 4], [2, 5]]","[9, 21]",30,control,1,default,13,1,0.046999999529999996,0.046999999529999996,False,True,[]
False,2,"[[4, 3], [5, 3], [5, 4], [8, 4], [3, 3]]","[4, 4, 9, 4, 9]",31,control,0,default,13,1,0.03433333299,0.03433333299,False,False,[]
False,2,"[[6, 3], [4, 5]]","[15, 15]",32,default,0,default,13,0,0.049999999499999996,0.049999999499999996,True,True,[]
False,2,"[[5, 2], [2, 7]]","[4, 26]",33,control,1,default,13,1,0.0633333327,0.0633333327,False,True,[]
False,2,"[[5, 3], [4, 2]]","[6, 24]",34,default,0,default,13,0,0.041999999579999996,0.041999999579999996,True,True,[]
True,2,"[[4, 7], [7, 5], [6, 2], [2, 7], [5, 6]]","[4, 17, 2, 5, 2]",1,control,1,default,15,1,0.05466666612,0.05466666612,False,True,[]
True,2,"[[8, 3, 4, 4, 8], [7, 6, 5, 4, 5]]","[17, 13]",2,control,0,default,15,2,0.04433333289,0.04433333289,False,False,[]
False,2,"[[7, 2], [6, 5], [4, 4], [8, 2], [5, 6]]","[7, 10, 4, 7, 2]",3,control,0,default,15,1,0.03533333298,0.03533333298,False,False,[]
False,2,"[[9, 8, 5, 8, 2], [2, 4, 2, 6, 3]]","[27, 3]",4,control,3,default,15,0,0.08299999916999999,0.08299999916999999,False,False,[]
False,2,"[[4, 6], [5, 4]]","[27, 3]",5,default,1,default,15,1,0.05799999942,0.05799999942,True,True,[]
False,2,"[[6, 2, 7, 5, 6], [4, 1, 8, 3, 5], [6, 3, 6, 6, 7], [4, 3, 6, 5, 9], [1, 2, 3, 5, 5]]","[2, 10, 1, 3, 14]",6,control,4,default,15,4,0.055333332779999994,0.055333332779999994,False,True,[]
False,2,"[[4, 5], [2, 5]]","[24, 6]",7,control,1,default,15,0,0.035999999639999995,0.035999999639999995,False,False,[]
False,2,"[[4, 4], [8, 5]]","[13, 17]",8,control,0,default,15,1,0.04566666621,0.04566666621,False,False,[]
False,2,"[[4, 5], [7, 4]]","[10, 20]",9,default,0,default,15,0,0.0599999994,0.0599999994,True,True,[]
False,2,"[[8, 2, 3, 6, 5], [6, 4, 6, 6, 5], [5, 5, 5, 7, 4], [6, 3, 5, 6, 4], [9, 3, 5, 3, 4]]","[3, 6, 6, 14, 1]",10,default,0,default,15,0,0.06099999939,0.06099999939,True,True,[]
False,2,"[[7, 6, 2, 6, 2], [9, 8, 7, 3, 1], [5, 6, 4, 6, 4], [3, 1, 6, 4, 7], [4, 3, 5, 5, 5]]","[10, 7, 3, 2, 8]",11,control,0,default,15,2,0.04433333289,0.04433333289,False,False,[]
False,2,"[[6, 4, 4, 3, 3], [3, 6, 6, 4, 6]]","[15, 15]",12,default,1,default,15,1,0.049999999499999996,0.049999999499999996,True,True,[]
False,2,"[[5, 1], [5, 3], [3, 4], [6, 4], [5, 7]]","[1, 7, 3, 10, 9]",13,control,0,default,15,1,0.04566666621,0.04566666621,False,False,[]
False,2,"[[7, 5, 5, 6, 7], [6, 4, 3, 7, 6]]","[17, 13]",14,control,4,default,15,0,0.06566666601,0.06566666601,False,False,[]
False,2,"[[4, 5, 6, 3, 7], [7, 3, 4, 5, 5], [5, 4, 3, 5, 7], [4, 7, 6, 6, 6], [7, 4, 4, 4, 2]]","[3, 13, 3, 7, 4]",15,control,0,default,15,1,0.04366666623,0.04366666623,False,False,[]
False,2,"[[8, 7, 9, 7, 6], [4, 6, 5, 3, 5]]","[25, 5]",16,default,2,default,15,2,0.0833333325,0.0833333325,True,True,[]
False,2,"[[4, 8, 5, 3, 6], [0, 4, 5, 3, 2], [4, 6, 8, 5, 6], [5, 3, 4, 4, 6], [7, 2, 8, 5, 4]]","[2, 3, 10, 13, 2]",17,control,2,default,15,2,0.05766666609,0.05766666609,False,True,[]
False,2,"[[1, 7], [5, 6]]","[4, 26]",18,default,1,default,15,1,0.061333332719999994,0.061333332719999994,True,True,[]
False,2,"[[7, 5], [3, 6], [6, 5], [5, 4], [6, 8]]","[13, 4, 4, 6, 3]",19,default,1,default,15,1,0.05233333281,0.05233333281,True,True,[]
False,2,"[[1, 5, 6, 4, 3], [5, 4, 8, 6, 2], [4, 4, 4, 6, 5], [3, 5, 4, 4, 2], [4, 6, 5, 7, 5]]","[3, 5, 10, 5, 7]",20,default,3,default,15,3,0.056999999429999997,0.056999999429999997,True,True,[]
False,2,"[[4, 3], [5, 7]]","[23, 7]",21,control,1,default,15,1,0.03933333294,0.03933333294,False,True,[]
False,2,"[[4, 5, 3, 7, 6], [5, 7, 5, 7, 5], [4, 6, 6, 5, 7], [6, 6, 7, 6, 5], [8, 3, 6, 4, 7]]","[2, 4, 2, 4, 18]",22,default,4,default,15,4,0.06399999936,0.06399999936,True,True,[]
False,2,"[[6, 5, 6, 7, 4], [5, 5, 1, 4, 6]]","[11, 19]",23,control,0,default,15,2,0.02833333305,0.02833333305,False,False,[]
False,2,"[[5, 6], [3, 7], [8, 4], [2, 1], [4, 6]]","[1, 3, 16, 7, 3]",24,default,1,default,15,1,0.03866666628,0.03866666628,True,True,[]
False,2,"[[6, 7, 5, 4, 4], [5, 5, 6, 4, 4]]","[18, 12]",25,default,1,default,15,1,0.06199999938,0.06199999938,True,True,[]
False,2,"[[7, 4, 6, 6, 6], [6, 3, 8, 5, 5], [6, 6, 3, 6, 6], [3, 4, 3, 7, 5], [7, 6, 7, 6, 10]]","[6, 12, 2, 5, 5]",26,default,4,default,15,4,0.06099999939,0.06099999939,True,True,[]
False,2,"[[4, 2, 5, 6, 2], [6, 6, 6, 7, 8]]","[26, 4]",27,default,3,default,15,3,0.061333332719999994,0.061333332719999994,True,True,[]
False,2,"[[5, 4], [4, 2]]","[10, 20]",28,control,0,default,15,1,0.026666666399999997,0.026666666399999997,False,False,[]
False,2,"[[7, 5], [8, 8], [4, 7], [7, 6], [5, 4]]","[10, 2, 2, 10, 6]",29,default,0,default,15,0,0.06466666602,0.06466666602,True,True,[]
False,2,"[[5, 6], [6, 7]]","[9, 21]",30,default,1,default,15,1,0.06699999932999999,0.06699999932999999,True,True,[]
False,2,"[[4, 7], [3, 5], [7, 5], [8, 4], [5, 5]]","[7, 6, 8, 3, 6]",31,default,0,default,15,0,0.051999999479999996,0.051999999479999996,True,True,[]
False,2,"[[6, 4, 5, 6, 5], [7, 5, 3, 7, 4]]","[13, 17]",32,control,3,default,15,2,0.03866666628,0.03866666628,False,False,[]
False,2,"[[4, 6], [6, 3], [2, 1], [5, 6], [6, 6]]","[7, 8, 1, 3, 11]",33,control,0,default,15,1,0.05033333283,0.05033333283,False,False,[]
False,2,"[[8, 4], [3, 3], [3, 7], [6, 7], [3, 1]]","[13, 4, 6, 2, 5]",34,control,0,default,15,1,0.04166666625,0.04166666625,False,False,[]
True,2,"[[5, 6, 4, 4, 4], [2, 6, 6, 5, 6]]","[20, 10]",1,control,1,default,16,0,0.039999999599999995,0.039999999599999995,False,False,[]
True,2,"[[6, 3], [2, 7], [4, 7], [5, 1], [3, 7]]","[1, 13, 3, 8, 5]",2,control,1,default,16,1,0.05266666614,0.05266666614,False,True,[]
False,2,"[[7, 5, 4, 6, 5], [7, 7, 7, 6, 4]]","[7, 23]",3,default,0,default,16,0,0.06999999929999999,0.06999999929999999,True,True,[]
False,2,"[[5, 5], [2, 4], [4, 7], [6, 5], [6, 3]]","[6, 9, 4, 8, 3]",4,control,1,default,16,1,0.04766666619,0.04766666619,False,True,[]
False,2,"[[4, 5, 5, 3, 4], [6, 5, 6, 4, 2]]","[24, 6]",5,default,2,default,16,2,0.051999999479999996,0.051999999479999996,True,True,[]
False,2,"[[3, 7, 2, 3, 3], [2, 4, 6, 4, 4], [7, 4, 5, 9, 3], [0, 5, 8, 6, 5], [3, 2, 2, 6, 5]]","[9, 5, 2, 2, 12]",6,default,3,default,16,3,0.04966666617,0.04966666617,True,True,[]
False,2,"[[3, 6], [8, 4]]","[15, 15]",7,default,0,default,16,0,0.054999999449999996,0.054999999449999996,True,True,[]
False,2,"[[4, 6, 3, 1, 7], [7, 4, 7, 4, 7]]","[6, 24]",8,control,4,default,16,1,0.043999999559999996,0.043999999559999996,False,False,[]
False,2,"[[7, 7], [9, 6], [7, 5], [4, 9], [5, 7]]","[5, 1, 10, 2, 12]",9,control,1,default,16,1,0.06433333269,0.06433333269,False,True,[]
False,2,"[[2, 1, 4, 5, 4], [2, 5, 2, 3, 5], [4, 5, 3, 6, 6], [5, 5, 6, 6, 6], [7, 5, 3, 2, 5]]","[14, 5, 2, 2, 7]",10,control,4,default,16,0,0.034999999649999995,0.034999999649999995,False,False,[]
False,2,"[[4, 5], [5, 5], [7, 8], [8, 5], [3, 6]]","[5, 12, 7, 2, 4]",11,control,1,default,16,1,0.058333332749999994,0.058333332749999994,False,True,[]
False,2,"[[5, 3, 8, 4, 5], [4, 5, 6, 5, 9]]","[12, 18]",12,control,4,default,16,2,0.06799999931999999,0.06799999931999999,False,False,[]
False,2,"[[3, 5, 9, 7, 3], [3, 5, 4, 6, 5]]","[5, 25]",13,control,2,default,16,1,0.049999999499999996,0.049999999499999996,False,False,[]
False,2,"[[7, 5], [5, 6], [9, 7], [6, 5], [2, 6]]","[4, 4, 12, 9, 1]",14,default,0,default,16,0,0.07066666596,0.07066666596,True,True,[]
False,2,"[[1, 9, 5, 7, 5], [8, 6, 2, 5, 8], [8, 2, 6, 5, 4], [7, 3, 5, 5, 5], [4, 4, 2, 6, 6]]","[3, 3, 4, 16, 4]",15,control,4,default,16,3,0.053333332799999994,0.053333332799999994,False,False,[]
False,2,"[[9, 4], [6, 4]]","[2, 28]",16,control,0,default,16,1,0.039999999599999995,0.039999999599999995,False,False,[]
False,2,"[[5, 8], [2, 6]]","[4, 26]",17,default,1,default,16,1,0.06266666604,0.06266666604,True,True,[]
False,2,"[[6, 6], [3, 4]]","[12, 18]",18,default,1,default,16,1,0.047999999519999996,0.047999999519999996,True,True,[]
False,2,"[[2, 3], [5, 5]]","[10, 20]",19,control,1,default,16,1,0.0433333329,0.0433333329,False,True,[]
False,2,"[[2, 6, 4, 4, 6], [3, 5, 9, 2, 2], [5, 4, 6, 5, 5], [7, 8, 6, 4, 2], [6, 4, 8, 5, 5]]","[11, 2, 8, 3, 6]",20,control,2,default,16,2,0.05866666608,0.05866666608,False,True,[]
False,2,"[[6, 7, 2, 6, 3], [4, 5, 6, 7, 5], [5, 4, 5, 9, 2], [3, 2, 6, 5, 6], [4, 1, 5, 6, 6]]","[3, 12, 2, 9, 4]",21,default,3,default,16,3,0.06299999937,0.06299999937,True,True,[]
False,2,"[[5, 4, 7, 5, 6], [7, 4, 3, 9, 4], [5, 6, 5, 6, 7], [5, 6, 5, 3, 8], [5, 3, 7, 7, 6]]","[16, 4, 2, 4, 4]",22,default,4,default,16,4,0.06066666606,0.06066666606,True,True,[]
False,2,"[[3, 7], [6, 7]]","[25, 5]",23,default,1,default,16,1,0.06999999929999999,0.06999999929999999,True,True,[]
False,2,"[[7, 6], [5, 4], [3, 6], [5, 7], [5, 5]]","[8, 9, 9, 3, 1]",24,default,1,default,16,1,0.05466666612,0.05466666612,True,True,[]
False,2,"[[2, 5], [8, 4]]","[16, 14]",25,control,0,default,16,1,0.04533333288,0.04533333288,False,False,[]
False,2,"[[3, 4], [5, 2], [2, 6], [4, 2], [4, 8]]","[5, 4, 15, 4, 2]",26,default,1,default,16,1,0.04733333286,0.04733333286,True,True,[]
False,2,"[[3, 7, 5, 6, 5], [7, 5, 4, 7, 3], [6, 4, 4, 5, 3], [4, 7, 5, 5, 2], [4, 7, 5, 2, 8]]","[3, 11, 9, 3, 4]",27,default,1,default,16,1,0.05366666613,0.05366666613,True,True,[]
False,2,"[[4, 2], [6, 6], [5, 3], [7, 4], [4, 5]]","[19, 1, 3, 4, 3]",28,default,0,default,16,0,0.04566666621,0.04566666621,True,True,[]
False,2,"[[7, 8, 5, 8, 5], [7, 5, 5, 5, 6], [8, 6, 4, 6, 4], [6, 6, 4, 7, 4], [7, 3, 5, 6, 5]]","[3, 7, 10, 2, 8]",29,control,0,default,16,2,0.045999999539999996,0.045999999539999996,False,False,[]
False,2,"[[4, 4, 2, 3, 5], [7, 4, 4, 5, 7]]","[15, 15]",30,default,4,default,16,4,0.0599999994,0.0599999994,True,True,[]
False,2,"[[4, 7, 7, 4, 5], [2, 5, 7, 4, 3]]","[17, 13]",31,control,2,default,16,2,0.06999999929999999,0.06999999929999999,False,True,[]
False,2,"[[8, 6], [6, 4], [7, 5], [5, 6], [4, 5]]","[4, 3, 6, 5, 12]",32,control,0,default,16,1,0.051999999479999996,0.051999999479999996,False,False,[]
False,2,"[[3, 7, 6, 4, 6], [7, 6, 5, 4, 5]]","[2, 28]",33,default,1,default,16,1,0.06066666606,0.06066666606,True,True,[]
False,2,"[[6, 5], [5, 7]]","[22, 8]",34,control,1,default,16,0,0.057333332759999994,0.057333332759999994,False,False,[]
True,2,"[[5, 2], [7, 3], [4, 3], [5, 7], [4, 2]]","[1, 2, 12, 3, 12]",1,control,0,default,17,1,0.029666666369999997,0.029666666369999997,False,False,[]
True,2,"[[5, 8, 7, 7, 6], [2, 6, 3, 8, 6]]","[27, 3]",2,control,3,default,17,0,0.046999999529999996,0.046999999529999996,False,False,[]
False,2,"[[4, 3], [5, 6]]","[1, 29]",3,default,0,default,17,0,0.04966666617,0.04966666617,True,True,[]
False,2,"[[5, 4, 5, 3, 6], [4, 5, 3, 6, 6], [5, 3, 4, 7, 5], [6, 2, 6, 7, 9], [8, 5, 5, 4, 4]]","[12, 3, 1, 5, 9]",4,default,4,default,17,4,0.05866666608,0.05866666608,True,True,[]
False,2,"[[6, 4], [6, 6], [8, 4], [1, 7], [5, 5]]","[4, 4, 12, 2, 8]",5,control,1,default,17,1,0.04733333286,0.04733333286,False,True,[]
False,2,"[[5, 4, 5, 2, 5], [4, 5, 5, 8, 3], [6, 3, 5, 3, 6], [3, 7, 4, 5, 5], [6, 3, 10, 6, 2]]","[2, 20, 5, 2, 1]",6,control,2,default,17,1,0.0466666662,0.0466666662,False,False,[]
False,2,"[[5, 5, 6, 6, 6], [6, 7, 7, 3, 3]]","[28, 2]",7,default,2,default,17,2,0.06066666606,0.06066666606,True,True,[]
False,2,"[[5, 5, 2, 3, 5], [5, 4, 4, 7, 6]]","[15, 15]",8,control,4,default,17,2,0.0299999997,0.0299999997,False,False,[]
False,2,"[[5, 6], [5, 3]]","[6, 24]",9,default,0,default,17,0,0.049999999499999996,0.049999999499999996,True,True,[]
False,2,"[[4, 5, 2, 4, 5], [5, 4, 6, 5, 6]]","[17, 13]",10,control,4,default,17,2,0.03733333296,0.03733333296,False,False,[]
False,2,"[[1, 4], [6, 5], [6, 4], [6, 3], [3, 3]]","[9, 13, 1, 5, 2]",11,default,0,default,17,0,0.042999999569999996,0.042999999569999996,True,True,[]
False,2,"[[3, 3], [1, 5]]","[3, 27]",12,control,1,default,17,1,0.047999999519999996,0.047999999519999996,False,True,[]
False,2,"[[6, 3], [7, 6]]","[9, 21]",13,control,0,default,17,1,0.050999999489999996,0.050999999489999996,False,False,[]
False,2,"[[3, 6, 4, 4, 4], [4, 3, 5, 6, 7], [7, 4, 0, 6, 4], [7, 2, 4, 4, 5], [9, 6, 5, 7, 4]]","[3, 14, 3, 2, 8]",14,control,0,default,17,1,0.04133333292,0.04133333292,False,False,[]
False,2,"[[5, 6], [9, 8], [4, 8], [4, 5], [5, 5]]","[8, 3, 5, 2, 12]",15,control,1,default,17,1,0.06066666606,0.06066666606,False,True,[]
False,2,"[[5, 5, 2, 1, 4], [4, 2, 7, 7, 8], [6, 5, 8, 4, 7], [4, 5, 4, 6, 3], [6, 4, 4, 5, 2]]","[6, 10, 9, 4, 1]",16,control,0,default,17,1,0.03966666627,0.03966666627,False,False,[]
False,2,"[[2, 6, 3, 5, 3], [7, 7, 5, 4, 6]]","[29, 1]",17,control,1,default,17,0,0.02166666645,0.02166666645,False,False,[]
False,2,"[[6, 5], [7, 5]]","[10, 20]",18,control,0,default,17,1,0.049999999499999996,0.049999999499999996,False,False,[]
False,2,"[[6, 2], [6, 3]]","[24, 6]",19,default,0,default,17,0,0.0599999994,0.0599999994,True,True,[]
False,2,"[[6, 6], [1, 6]]","[20, 10]",20,control,1,default,17,0,0.0433333329,0.0433333329,False,False,[]
False,2,"[[7, 5, 7, 2, 9], [5, 3, 6, 3, 6]]","[7, 23]",21,default,4,default,17,4,0.06699999932999999,0.06699999932999999,True,True,[]
False,2,"[[4, 6], [6, 5], [3, 6], [4, 5], [6, 2]]","[5, 2, 3, 4, 16]",22,default,1,default,17,1,0.0366666663,0.0366666663,True,True,[]
False,2,"[[4, 8], [4, 7]]","[14, 16]",23,default,1,default,17,1,0.07466666592,0.07466666592,True,True,[]
