is_practice,cost,payoff_matrix,weights,trial_num,trial_nudge,nudge_index,nudge_type,participant_id,selected_option,gross_earnings,net_earnings,accepted_default,chose_nudge,uncovered_values
False,2,"[[6, 4, 6, 5, 5], [4, 4, 7, 5, 4], [3, 5, 8, 4, 6], [6, 4, 6, 6, 3], [5, 5, 8, 4, 4]]","[3, 17, 5, 4, 1]",24,control,2,default,17,1,0.041999999579999996,0.041999999579999996,False,False,[]
False,2,"[[1, 5, 3, 4, 6], [1, 5, 4, 8, 8]]","[8, 22]",25,default,4,default,17,4,0.07466666592,0.07466666592,False,True,[]
False,2,"[[5, 3, 4, 5, 5], [5, 4, 5, 5, 6], [6, 5, 3, 8, 5], [4, 8, 7, 5, 6], [4, 5, 8, 5, 7]]","[1, 10, 12, 5, 2]",26,default,4,default,17,2,0.046999999529999996,0.044999999549999996,False,False,"[4, 5, 12]"
False,2,"[[6, 4, 6, 5, 5], [5, 6, 4, 7, 7], [3, 7, 6, 3, 6], [6, 4, 1, 3, 4], [6, 3, 6, 6, 4]]","[2, 18, 4, 3, 3]",27,default,4,default,17,4,0.061333332719999994,0.061333332719999994,True,True,[]
False,2,"[[8, 5, 7, 5, 5], [4, 6, 8, 5, 4]]","[8, 22]",28,default,2,default,17,2,0.07733333256,0.07733333256,True,True,[]
False,2,"[[4, 6], [3, 4], [3, 2], [8, 4], [4, 6]]","[1, 10, 6, 7, 6]",29,control,1,default,17,1,0.04066666626,0.04066666626,False,True,[]
False,2,"[[5, 5], [1, 8], [4, 4], [5, 7], [4, 1]]","[7, 1, 4, 13, 5]",30,control,1,default,17,1,0.05166666615,0.05166666615,False,True,[]
False,2,"[[6, 4, 6, 4, 3], [5, 8, 3, 5, 3]]","[3, 27]",31,control,1,default,17,1,0.07599999923999999,0.07599999923999999,False,True,[]
False,2,"[[3, 9, 4, 2, 7], [6, 6, 6, 0, 3], [2, 3, 7, 7, 4], [5, 3, 7, 6, 5], [7, 5, 6, 3, 6]]","[2, 2, 5, 2, 19]",32,default,2,default,17,2,0.06099999939,0.06099999939,True,True,[]
False,2,"[[7, 5], [2, 2], [4, 5], [2, 6], [3, 3]]","[10, 5, 10, 2, 3]",33,default,1,default,17,1,0.04366666623,0.04366666623,True,True,[]
False,2,"[[7, 6], [4, 3], [9, 4], [8, 6], [3, 7]]","[15, 5, 5, 2, 3]",34,default,0,default,17,0,0.06499999934999999,0.06499999934999999,True,True,[]
True,2,"[[3, 4, 3, 7, 7], [4, 4, 7, 4, 6]]","[22, 8]",1,control,4,default,18,0,0.03266666634,0.03266666634,False,False,[]
True,2,"[[5, 0], [2, 4], [6, 7], [5, 5], [7, 4]]","[6, 10, 6, 4, 4]",2,control,0,default,18,1,0.03933333294,0.03933333294,False,False,[]
False,2,"[[7, 3], [5, 6]]","[13, 17]",3,control,0,default,18,1,0.046999999529999996,0.046999999529999996,False,False,[]
False,2,"[[5, 3, 4, 6, 7], [8, 3, 7, 8, 3]]","[14, 16]",4,control,3,default,18,2,0.055999999439999996,0.055999999439999996,False,False,[]
False,2,"[[7, 3, 4, 7, 4], [3, 6, 4, 4, 4]]","[29, 1]",5,default,3,default,18,3,0.06899999930999999,0.06899999930999999,True,True,[]
False,2,"[[6, 4], [4, 7]]","[22, 8]",6,default,1,default,18,1,0.047999999519999996,0.047999999519999996,True,True,[]
False,2,"[[3, 7, 1, 4, 6], [4, 3, 5, 7, 3], [4, 6, 4, 4, 2], [4, 7, 5, 5, 2], [3, 7, 5, 8, 6]]","[7, 11, 3, 1, 8]",7,default,1,default,18,1,0.054333332789999994,0.054333332789999994,True,True,[]
False,2,"[[4, 5], [5, 4]]","[27, 3]",8,default,0,default,18,0,0.040999999589999996,0.040999999589999996,True,True,[]
False,2,"[[4, 1, 4, 5, 3], [7, 6, 3, 5, 5], [8, 8, 3, 8, 4], [6, 5, 4, 8, 4], [2, 5, 2, 4, 5]]","[8, 2, 5, 4, 11]",9,default,3,default,18,3,0.055333332779999994,0.055333332779999994,True,True,[]
False,2,"[[4, 3, 5, 5, 6], [6, 8, 8, 3, 5], [7, 6, 9, 9, 3], [6, 2, 2, 6, 9], [5, 7, 4, 3, 5]]","[5, 2, 2, 16, 5]",10,control,4,default,18,3,0.053333332799999994,0.053333332799999994,False,False,[]
False,2,"[[2, 6], [6, 6]]","[11, 19]",11,control,1,default,18,1,0.0599999994,0.0599999994,False,True,[]
False,2,"[[2, 5, 4, 2, 5], [3, 7, 4, 4, 3]]","[29, 1]",12,control,1,default,18,0,0.02033333313,0.02033333313,False,False,[]
False,2,"[[3, 5], [8, 4]]","[12, 18]",13,default,0,default,18,0,0.0599999994,0.0599999994,True,True,[]
False,2,"[[5, 5, 2, 5, 6], [3, 5, 5, 6, 4]]","[25, 5]",14,default,3,default,18,3,0.05166666615,0.05166666615,True,True,[]
False,2,"[[4, 8], [4, 5], [7, 6], [4, 3], [7, 4]]","[8, 5, 4, 4, 9]",15,default,1,default,18,1,0.05366666613,0.05366666613,True,True,[]
False,2,"[[3, 5], [3, 2]]","[3, 27]",16,control,1,default,18,1,0.022999999769999998,0.022999999769999998,False,True,[]
False,2,"[[4, 3], [6, 3]]","[3, 27]",17,control,0,default,18,1,0.0299999997,0.0299999997,False,False,[]
False,2,"[[8, 5], [6, 6], [7, 6], [3, 5], [6, 6]]","[4, 3, 9, 7, 7]",18,control,0,default,18,1,0.056333332769999994,0.056333332769999994,False,False,[]
False,2,"[[8, 7], [6, 7], [5, 4], [6, 3], [4, 3]]","[2, 4, 3, 10, 11]",19,control,0,default,18,1,0.038999999609999995,0.038999999609999995,False,False,[]
False,2,"[[4, 6, 5, 6, 4], [5, 9, 5, 6, 6], [4, 7, 5, 5, 5], [4, 5, 5, 5, 4], [5, 6, 5, 5, 7]]","[9, 3, 5, 7, 6]",20,default,1,default,18,1,0.062333332709999995,0.062333332709999995,True,True,[]
False,2,"[[7, 6], [3, 2], [5, 4], [6, 5], [8, 6]]","[6, 1, 12, 7, 4]",21,control,0,default,18,1,0.04833333285,0.04833333285,False,False,[]
False,2,"[[5, 7, 6, 6, 7], [4, 7, 7, 3, 7], [4, 4, 7, 6, 7], [6, 7, 7, 7, 5], [6, 6, 4, 5, 7]]","[7, 6, 1, 9, 7]",22,control,4,default,18,1,0.066666666,0.066666666,False,False,[]
False,2,"[[5, 3], [5, 8], [6, 4], [8, 6], [8, 7]]","[2, 5, 1, 7, 15]",23,default,0,default,18,0,0.07233333261,0.07233333261,True,True,[]
False,2,"[[6, 5], [4, 4], [4, 4], [5, 3], [3, 4]]","[8, 3, 10, 6, 3]",24,default,0,default,18,0,0.04633333287,0.04633333287,True,True,[]
False,2,"[[4, 4, 4, 4, 4], [6, 7, 5, 7, 3]]","[20, 10]",25,default,3,default,18,3,0.049999999499999996,0.049999999499999996,True,True,[]
False,2,"[[4, 5, 6, 4, 4], [4, 6, 8, 4, 0], [4, 1, 5, 7, 6], [7, 10, 5, 6, 8], [5, 5, 2, 6, 7]]","[6, 2, 5, 11, 6]",26,control,3,default,18,3,0.056333332769999994,0.056333332769999994,False,True,[]
False,2,"[[5, 4, 4, 8, 7], [5, 7, 9, 2, 6]]","[20, 10]",27,default,4,default,18,4,0.066666666,0.066666666,True,True,[]
False,2,"[[4, 5], [3, 3]]","[4, 26]",28,default,1,default,18,1,0.03266666634,0.03266666634,True,True,[]
False,2,"[[4, 6, 2, 4, 5], [6, 3, 3, 6, 4]]","[25, 5]",29,control,0,default,18,0,0.0433333329,0.0433333329,False,True,[]
False,2,"[[4, 5], [4, 7], [3, 4], [3, 5], [5, 4]]","[2, 4, 12, 10, 2]",30,default,1,default,18,1,0.047999999519999996,0.047999999519999996,True,True,[]
False,2,"[[8, 4], [3, 2], [7, 2], [3, 6], [3, 5]]","[2, 8, 2, 17, 1]",31,control,0,default,18,1,0.044999999549999996,0.044999999549999996,False,False,[]
False,2,"[[5, 4, 7, 5, 6], [7, 5, 5, 6, 4], [7, 5, 8, 6, 3], [5, 1, 8, 7, 3], [5, 4, 3, 6, 8]]","[5, 1, 5, 10, 9]",32,control,2,default,18,2,0.062333332709999995,0.062333332709999995,False,True,[]
False,2,"[[4, 7, 2, 6, 8], [5, 5, 6, 4, 7]]","[15, 15]",33,control,4,default,18,2,0.039999999599999995,0.039999999599999995,False,False,[]
False,2,"[[5, 4, 6, 3, 1], [6, 6, 7, 6, 4], [6, 7, 4, 4, 2], [6, 2, 6, 9, 5], [3, 1, 7, 7, 5]]","[7, 11, 9, 2, 1]",34,default,2,default,18,2,0.05799999942,0.05799999942,True,True,[]
True,2,"[[5, 7], [5, 6], [4, 7], [8, 9], [3, 7]]","[3, 6, 2, 11, 8]",1,control,1,default,19,1,0.07533333258,0.07533333258,False,True,[]
True,2,"[[4, 4, 2, 5, 7], [5, 6, 7, 7, 6]]","[6, 24]",2,control,4,default,19,1,0.055999999439999996,0.055999999439999996,False,False,[]
False,2,"[[6, 7], [3, 4], [5, 6], [7, 5], [4, 3]]","[4, 8, 5, 10, 3]",3,control,0,default,19,1,0.04966666617,0.04966666617,False,False,[]
False,2,"[[3, 4, 5, 3, 2], [3, 0, 3, 5, 6], [3, 5, 1, 4, 5], [5, 6, 5, 5, 2], [8, 6, 7, 6, 4]]","[3, 1, 4, 14, 8]",4,default,3,default,19,3,0.04933333284,0.04933333284,True,True,[]
False,2,"[[1, 5, 5, 6, 5], [3, 6, 7, 4, 5]]","[1, 29]",5,control,2,default,19,1,0.05966666607,0.05966666607,False,False,[]
False,2,"[[6, 6], [2, 3], [8, 1], [6, 2], [7, 6]]","[9, 9, 2, 4, 6]",6,default,0,default,19,0,0.05133333282,0.05133333282,True,True,[]
False,2,"[[5, 6, 5, 2, 8], [6, 3, 5, 4, 6], [4, 7, 3, 6, 4], [5, 6, 5, 6, 5], [4, 4, 7, 4, 6]]","[3, 2, 12, 2, 11]",7,control,4,default,19,2,0.04933333284,0.04933333284,False,False,[]
False,2,"[[6, 4], [3, 8]]","[6, 24]",8,default,1,default,19,1,0.07199999927999999,0.07199999927999999,True,True,[]
False,2,"[[3, 5], [4, 6]]","[6, 24]",9,control,1,default,19,1,0.05799999942,0.05799999942,False,True,[]
False,2,"[[3, 9, 3, 7, 8], [5, 5, 3, 5, 2]]","[25, 5]",10,control,1,default,19,0,0.033333333,0.033333333,False,False,[]
False,2,"[[5, 8], [5, 4]]","[4, 26]",11,default,1,default,19,1,0.04533333288,0.04533333288,True,True,[]
False,2,"[[4, 6], [4, 6]]","[14, 16]",12,control,1,default,19,1,0.0599999994,0.0599999994,False,True,[]
False,2,"[[7, 7], [4, 4], [8, 2], [5, 5], [5, 3]]","[1, 2, 17, 1, 9]",13,control,0,default,19,1,0.026999999729999998,0.026999999729999998,False,False,[]
False,2,"[[4, 4, 5, 5, 3], [5, 4, 6, 6, 6], [5, 5, 2, 6, 5], [5, 5, 3, 6, 3], [3, 7, 6, 5, 5]]","[7, 3, 10, 6, 4]",14,default,3,default,19,3,0.056333332769999994,0.056333332769999994,True,True,[]
False,2,"[[6, 7, 3, 7, 5], [6, 7, 4, 7, 3]]","[1, 29]",15,default,1,default,19,1,0.06999999929999999,0.06999999929999999,True,True,[]
False,2,"[[3, 5], [7, 7]]","[10, 20]",16,default,1,default,19,1,0.0633333327,0.0633333327,True,True,[]
False,2,"[[5, 3], [8, 4]]","[26, 4]",17,default,0,default,19,0,0.053999999459999996,0.053999999459999996,True,True,[]
False,2,"[[7, 6, 6, 3, 5], [7, 4, 2, 6, 3], [5, 4, 3, 3, 6], [7, 8, 5, 7, 6], [6, 6, 5, 4, 3]]","[3, 11, 7, 5, 4]",18,control,0,default,19,2,0.03533333298,0.03533333298,False,False,[]
False,2,"[[5, 7], [4, 3]]","[4, 26]",19,control,1,default,19,1,0.03533333298,0.03533333298,False,True,[]
False,2,"[[5, 1, 6, 9, 4], [7, 4, 8, 5, 4], [6, 7, 7, 4, 5], [6, 3, 8, 3, 4], [5, 5, 6, 6, 4]]","[6, 17, 4, 1, 2]",20,default,2,default,19,2,0.0733333326,0.0733333326,True,True,[]
False,2,"[[5, 7, 4, 6, 7], [6, 6, 8, 4, 2], [2, 3, 4, 1, 4], [6, 4, 4, 4, 4], [3, 4, 4, 4, 0]]","[1, 6, 4, 10, 9]",21,default,2,default,19,2,0.047999999519999996,0.047999999519999996,True,True,[]
False,2,"[[4, 5, 2, 8, 5], [4, 6, 3, 5, 9]]","[27, 3]",22,control,4,default,19,0,0.039999999599999995,0.039999999599999995,False,False,[]
False,2,"[[6, 5, 6, 8, 3], [3, 3, 4, 6, 6]]","[28, 2]",23,default,3,default,19,3,0.07866666588,0.07866666588,True,True,[]
False,2,"[[8, 6, 8, 3, 6], [5, 5, 4, 5, 6]]","[1, 29]",24,default,0,default,19,0,0.050999999489999996,0.050999999489999996,True,True,[]
False,2,"[[4, 5], [7, 4], [4, 3], [5, 4], [6, 4]]","[3, 2, 9, 4, 12]",25,control,0,default,19,1,0.037999999619999995,0.037999999619999995,False,False,[]
False,2,"[[7, 4], [4, 2]]","[21, 9]",26,control,0,default,19,0,0.06099999939,0.06099999939,False,True,[]
False,2,"[[4, 6], [2, 9], [7, 4], [5, 5], [6, 7]]","[3, 2, 18, 5, 2]",27,control,1,default,19,1,0.048999999509999996,0.048999999509999996,False,True,[]
False,2,"[[5, 9, 7, 1, 1], [5, 2, 4, 4, 4], [8, 4, 5, 7, 3], [5, 6, 4, 6, 4], [6, 2, 5, 4, 4]]","[2, 12, 6, 2, 8]",28,control,0,default,19,2,0.0466666662,0.0466666662,False,False,[]
False,2,"[[7, 4], [6, 7], [4, 3], [4, 5], [4, 2]]","[13, 6, 7, 2, 2]",29,default,0,default,19,0,0.056999999429999997,0.056999999429999997,True,True,[]
False,2,"[[6, 7], [3, 3], [6, 5], [8, 6], [6, 1]]","[8, 2, 11, 3, 6]",30,default,0,default,19,0,0.0599999994,0.0599999994,True,True,[]
False,2,"[[6, 6, 6, 6, 5], [6, 2, 7, 7, 5]]","[9, 21]",31,default,2,default,19,2,0.06699999932999999,0.06699999932999999,True,True,[]
False,2,"[[3, 6], [6, 5], [5, 3], [4, 6], [4, 7]]","[5, 10, 5, 2, 8]",32,default,1,default,19,1,0.054333332789999994,0.054333332789999994,True,True,[]
False,2,"[[5, 6, 4, 3, 4], [5, 3, 4, 5, 5]]","[21, 9]",33,control,0,default,19,2,0.039999999599999995,0.039999999599999995,False,False,[]
False,2,"[[4, 6, 7, 6, 5], [6, 7, 4, 4, 6], [4, 8, 4, 4, 6], [8, 1, 7, 3, 7], [1, 5, 3, 3, 9]]","[8, 6, 5, 4, 7]",34,control,4,default,19,1,0.056333332769999994,0.056333332769999994,False,False,[]
True,2,"[[5, 5, 4, 7, 8], [3, 7, 5, 6, 5]]","[19, 11]",1,control,4,default,22,0,0.04266666624,0.04266666624,False,False,[]
True,2,"[[3, 3], [5, 5], [8, 5], [2, 5], [3, 5]]","[2, 7, 5, 5, 11]",2,control,1,default,22,1,0.04866666618,0.04866666618,False,True,[]
False,2,"[[3, 5], [4, 4]]","[17, 13]",3,default,1,default,22,1,0.04566666621,0.04566666621,True,True,[]
False,2,"[[4, 6], [3, 4]]","[8, 22]",4,default,1,default,22,1,0.04533333288,0.04533333288,True,True,[]
False,2,"[[7, 2], [2, 5], [5, 3], [5, 3], [8, 7]]","[1, 2, 11, 9, 7]",5,control,0,default,22,1,0.04033333293,0.04033333293,False,False,[]
False,2,"[[7, 3], [5, 5], [6, 4], [5, 4], [5, 4]]","[2, 15, 1, 2, 10]",6,control,0,default,22,1,0.04433333289,0.04433333289,False,False,[]
False,2,"[[4, 0], [5, 4], [4, 4], [4, 5], [2, 4]]","[3, 4, 12, 7, 4]",7,default,0,default,22,0,0.03866666628,0.03866666628,True,True,[]
False,2,"[[4, 4], [6, 7], [8, 8], [4, 5], [7, 5]]","[3, 11, 8, 4, 4]",8,default,0,default,22,0,0.06199999938,0.06199999938,True,True,[]
False,2,"[[6, 8], [4, 5]]","[5, 25]",9,default,1,default,22,1,0.054999999449999996,0.054999999449999996,True,True,[]
False,2,"[[3, 4, 4, 4, 6], [7, 6, 4, 4, 6], [6, 3, 6, 6, 6], [6, 4, 7, 8, 5], [5, 7, 3, 5, 5]]","[6, 3, 9, 4, 8]",10,default,4,default,22,4,0.055999999439999996,0.05466666612,False,True,"[4, 9]"
False,2,"[[4, 6], [7, 4]]","[25, 5]",11,control,0,default,22,0,0.044999999549999996,0.044999999549999996,False,True,[]
False,2,"[[7, 4, 5, 5, 6], [7, 2, 4, 7, 2], [2, 4, 9, 7, 3], [5, 4, 3, 4, 5], [5, 3, 5, 6, 4]]","[4, 4, 4, 9, 9]",12,control,3,default,22,3,0.055333332779999994,0.055333332779999994,False,True,[]
False,2,"[[6, 4, 3, 6, 5], [4, 5, 4, 7, 5], [4, 3, 6, 4, 6], [9, 3, 7, 7, 6], [4, 4, 5, 3, 7]]","[16, 2, 7, 3, 2]",13,default,4,default,22,4,0.05466666612,0.05466666612,True,True,[]
False,2,"[[7, 5, 4, 6, 1], [5, 5, 7, 7, 5]]","[3, 27]",14,default,3,default,22,3,0.06899999930999999,0.06899999930999999,True,True,[]
False,2,"[[4, 6], [5, 4], [3, 7], [3, 5], [9, 4]]","[2, 16, 9, 2, 1]",15,default,1,default,22,1,0.050999999489999996,0.050999999489999996,True,True,[]
False,2,"[[5, 6], [5, 3]]","[23, 7]",16,control,0,default,22,1,0.052999999469999996,0.052999999469999996,False,False,[]
False,2,"[[5, 5, 6, 7, 4], [4, 2, 4, 6, 5], [6, 6, 7, 6, 4], [4, 5, 5, 4, 6], [10, 4, 5, 6, 4]]","[1, 8, 14, 2, 5]",17,control,0,default,22,2,0.056999999429999997,0.056999999429999997,False,False,[]
False,2,"[[7, 3], [5, 7], [4, 5], [8, 1], [3, 6]]","[16, 2, 4, 2, 6]",18,control,0,default,22,0,0.057333332759999994,0.057333332759999994,False,True,[]
False,2,"[[4, 7, 3, 6, 5], [6, 4, 5, 5, 5]]","[9, 21]",19,control,3,default,22,1,0.048999999509999996,0.048999999509999996,False,False,[]
False,2,"[[5, 4, 3, 3, 6], [3, 5, 6, 4, 5]]","[1, 29]",20,default,4,default,22,4,0.05033333283,0.04966666617,False,True,[4]
False,2,"[[7, 6], [5, 5], [2, 9], [2, 5], [6, 5]]","[11, 13, 2, 3, 1]",21,default,1,default,22,1,0.056333332769999994,0.056333332769999994,True,True,[]
False,2,"[[6, 6, 7, 2, 6], [4, 4, 2, 5, 3], [7, 6, 2, 7, 1], [5, 7, 3, 6, 3], [7, 8, 7, 7, 6]]","[13, 5, 4, 7, 1]",22,default,1,default,22,1,0.05966666607,0.05966666607,True,True,[]
False,2,"[[5, 2, 4, 4, 5], [8, 7, 6, 4, 7]]","[26, 4]",23,control,0,default,22,0,0.053999999459999996,0.053999999459999996,False,True,[]
False,2,"[[4, 5, 4, 6, 2], [5, 5, 5, 5, 3]]","[25, 5]",24,default,3,default,22,3,0.058333332749999994,0.058333332749999994,True,True,[]
False,2,"[[5, 1], [9, 5]]","[27, 3]",25,default,0,default,22,0,0.053999999459999996,0.053999999459999996,True,True,[]
False,2,"[[3, 3], [7, 6]]","[1, 29]",26,control,0,default,22,1,0.05899999941,0.05899999941,False,False,[]
False,2,"[[2, 4, 4, 5, 7], [5, 6, 6, 8, 8]]","[25, 5]",27,default,4,default,22,4,0.07166666595,0.07166666595,True,True,[]
False,2,"[[6, 5], [5, 5], [7, 8], [5, 6], [5, 4]]","[4, 7, 12, 3, 4]",28,control,0,default,22,1,0.06166666605,0.06166666605,False,False,[]
False,2,"[[6, 5], [5, 2]]","[14, 16]",29,control,0,default,22,1,0.033999999659999995,0.033999999659999995,False,False,[]
False,2,"[[5, 6, 3, 8, 7], [4, 6, 6, 4, 7]]","[25, 5]",30,control,4,default,22,0,0.04833333285,0.04833333285,False,False,[]
False,2,"[[3, 6, 8, 8, 6], [5, 6, 3, 7, 6], [4, 0, 3, 7, 5], [4, 4, 4, 6, 3], [6, 5, 3, 6, 7]]","[10, 1, 9, 1, 9]",31,default,3,default,22,3,0.06999999929999999,0.06999999929999999,True,True,[]
False,2,"[[3, 8, 2, 2, 3], [8, 5, 7, 1, 3], [4, 8, 3, 7, 4], [5, 7, 8, 7, 5], [7, 7, 4, 6, 5]]","[4, 1, 7, 16, 2]",32,control,1,default,22,3,0.06066666606,0.06066666606,False,False,[]
False,2,"[[6, 6, 6, 4, 7], [6, 3, 7, 6, 7], [8, 6, 5, 4, 7], [5, 3, 4, 0, 4], [2, 5, 4, 7, 6]]","[4, 16, 4, 5, 1]",33,control,4,default,22,1,0.03866666628,0.03866666628,False,False,[]
False,2,"[[3, 4, 6, 6, 5], [4, 5, 4, 6, 7]]","[20, 10]",34,control,3,default,22,2,0.053333332799999994,0.053333332799999994,False,False,[]
